,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3373493975903614,0.0,0.1566265060240964,0.0963855421686747,0.0,0.0,0.26506024096385544,0.14457831325301204
P8,0.0,0.375,0.0,0.0,0.4375,0.1875,0.0,0.0
FT10,0.22807017543859648,0.0,0.21052631578947367,0.14035087719298245,0.0,0.0,0.22807017543859648,0.19298245614035087
F4,0.21428571428571427,0.0,0.21428571428571427,0.16666666666666666,0.0,0.0,0.21428571428571427,0.19047619047619047
Fp2,0.0,0.28888888888888886,0.0,0.0,0.5777777777777777,0.13333333333333333,0.0,0.0
AF7,0.0,0.26666666666666666,0.0,0.0,0.4,0.3333333333333333,0.0,0.0
F6,0.29333333333333333,0.0,0.17333333333333334,0.10666666666666667,0.0,0.0,0.26666666666666666,0.16
AF8,0.22807017543859648,0.0,0.21052631578947367,0.14035087719298245,0.0,0.0,0.22807017543859648,0.19298245614035087
