,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.24,0.0,0.0,0.24,0.26,0.24,0.0,0.02
T7,0.0,0.3023255813953488,0.3488372093023256,0.0,0.0,0.0,0.0,0.3488372093023256
TP9,0.0,0.22033898305084745,0.3728813559322034,0.0,0.0,0.0,0.0,0.4067796610169492
TP10,0.15853658536585366,0.0,0.0,0.2682926829268293,0.2926829268292683,0.2804878048780488,0.0,0.0
Fp2,0.14606741573033707,0.0,0.0,0.25842696629213485,0.29213483146067415,0.29213483146067415,0.0,0.011235955056179775
AF7,0.13402061855670103,0.0,0.0,0.24742268041237114,0.27835051546391754,0.3402061855670103,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.18518518518518517,0.2962962962962963,0.0,0.0,0.0,0.0,0.5185185185185185
