,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.14285714285714285,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427
F7,0.0,0.48484848484848486,0.0,0.5151515151515151,0.0,0.0,0.0,0.0
T7,0.05405405405405406,0.0,0.3783783783783784,0.0,0.0,0.08108108108108109,0.10810810810810811,0.3783783783783784
TP9,0.0,0.4857142857142857,0.0,0.5142857142857142,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.11764705882352941,0.0,0.23529411764705882,0.0,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882
F1,0.10526315789473684,0.0,0.2631578947368421,0.0,0.0,0.15789473684210525,0.21052631578947367,0.2631578947368421
FT7,0.046511627906976744,0.0,0.3488372093023256,0.0,0.0,0.06976744186046512,0.09302325581395349,0.4418604651162791
