,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.4307692307692308,0.0,0.0,0.09230769230769231,0.36923076923076925,0.1076923076923077,0.0,0.0
F3,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.45161290322580644,0.06451612903225806
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0,0.0
Fp2,0.4032258064516129,0.0,0.0,0.0967741935483871,0.3870967741935484,0.11290322580645161,0.0,0.0
AF7,0.2916666666666667,0.0,0.0,0.16666666666666666,0.2916666666666667,0.25,0.0,0.0
FT7,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.4482758620689655,0.06896551724137931
C6,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.25
