,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4126984126984127,0.19047619047619047,0.0,0.015873015873015872,0.0,0.38095238095238093
F4,0.0,0.0,0.3611111111111111,0.3055555555555556,0.0,0.0,0.0,0.3333333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5686274509803921,0.43137254901960786,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0
AF8,0.0,0.0,0.41935483870967744,0.1935483870967742,0.0,0.0,0.0,0.3870967741935484
