,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.43478260869565216,0.0,0.0,0.0,0.43478260869565216,0.043478260869565216,0.08695652173913043,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.43478260869565216,0.0,0.0,0.0,0.43478260869565216,0.043478260869565216,0.08695652173913043,0.0
AF7,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0
FT7,0.3125,0.0,0.0,0.0,0.3125,0.125,0.25,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
