,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.30754162585700295,0.04505386875612145,0.08521057786483839,0.10675808031341821,0.2742409402546523,0.04701273261508325,0.050930460333006855,0.0832517140058766
T7,0.06,0.392,0.04533333333333334,0.016,0.06133333333333333,0.11866666666666667,0.24666666666666667,0.06
TP9,0.09744779582366589,0.033642691415313224,0.34454756380510443,0.17749419953596288,0.08236658932714618,0.07888631090487239,0.010440835266821345,0.1751740139211137
TP10,0.12150537634408602,0.013978494623655914,0.16129032258064516,0.3473118279569892,0.1043010752688172,0.16129032258064516,0.013978494623655914,0.07634408602150537
Fp2,0.2936918304033092,0.04653567735263702,0.07549120992761117,0.10031023784901758,0.30713547052740436,0.050672182006204755,0.052740434332988625,0.0734229576008273
AF7,0.05784061696658098,0.10796915167095116,0.08997429305912596,0.1928020565552699,0.05912596401028278,0.36246786632390743,0.12982005141388175,0.0
PO4,0.06910569105691057,0.25203252032520324,0.016260162601626018,0.014905149051490514,0.06639566395663957,0.13685636856368563,0.3888888888888889,0.05555555555555555
AF8,0.1151685393258427,0.07162921348314606,0.20926966292134833,0.09269662921348315,0.09550561797752809,0.0,0.06320224719101124,0.35252808988764045
