,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.4727272727272727,0.0,0.0,0.05454545454545454,0.4727272727272727,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.36363636363636365,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0
Fp2,0.4642857142857143,0.0,0.0,0.05357142857142857,0.48214285714285715,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
