,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0
T7,0.0,0.43478260869565216,0.0,0.391304347826087,0.0,0.0,0.13043478260869565,0.043478260869565216
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.38461538461538464,0.0,0.46153846153846156,0.0,0.0,0.11538461538461539,0.038461538461538464
Fp2,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.25,0.08333333333333333
AF8,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285
