,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.16666666666666666,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334
F7,0.0,0.9523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
T8,0.06578947368421052,0.0,0.0,0.0,0.2631578947368421,0.14473684210526316,0.23684210526315788,0.2894736842105263
Fp2,0.10638297872340426,0.0,0.0,0.0,0.23404255319148937,0.19148936170212766,0.23404255319148937,0.23404255319148937
F1,0.07462686567164178,0.0,0.0,0.0,0.2537313432835821,0.16417910447761194,0.23880597014925373,0.26865671641791045
FT7,0.06329113924050633,0.0,0.0,0.0,0.26582278481012656,0.13924050632911392,0.22784810126582278,0.3037974683544304
