,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.25,0.0625,0.0,0.0,0.15625,0.0,0.28125,0.25
F3,0.21739130434782608,0.17391304347826086,0.0,0.0,0.17391304347826086,0.0,0.21739130434782608,0.21739130434782608
F7,0.0,0.0,0.546875,0.171875,0.0,0.28125,0.0,0.0
TP10,0.0,0.0,0.3548387096774194,0.2903225806451613,0.0,0.3548387096774194,0.0,0.0
Fp2,0.2391304347826087,0.08695652173913043,0.0,0.0,0.1956521739130435,0.0,0.2391304347826087,0.2391304347826087
AF7,0.0,0.0,0.40425531914893614,0.23404255319148937,0.0,0.3617021276595745,0.0,0.0
FT7,0.225,0.05,0.0,0.0,0.125,0.0,0.3625,0.2375
C6,0.2537313432835821,0.05970149253731343,0.0,0.0,0.14925373134328357,0.0,0.2835820895522388,0.2537313432835821
