,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.32857142857142857,0.0,0.24285714285714285,0.0,0.0,0.3142857142857143,0.014285714285714285,0.1
F7,0.0,0.5357142857142857,0.0,0.4642857142857143,0.0,0.0,0.0,0.0
T7,0.2923076923076923,0.0,0.26153846153846155,0.0,0.0,0.2923076923076923,0.03076923076923077,0.12307692307692308
TP9,0.0,0.5094339622641509,0.0,0.49056603773584906,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3235294117647059,0.0,0.25,0.0,0.0,0.3088235294117647,0.014705882352941176,0.10294117647058823
F1,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222
FT7,0.24324324324324326,0.0,0.24324324324324326,0.0,0.0,0.24324324324324326,0.05405405405405406,0.21621621621621623
