,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3333333333333333,0.1111111111111111,0.0,0.10317460317460317,0.0,0.16666666666666666,0.2857142857142857,0.0
P8,0.21428571428571427,0.18571428571428572,0.0,0.17142857142857143,0.0,0.21428571428571427,0.21428571428571427,0.0
FT10,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365
F4,0.208955223880597,0.19402985074626866,0.0,0.1791044776119403,0.0,0.208955223880597,0.208955223880597,0.0
Fp2,0.0,0.0,0.08571428571428572,0.0,0.8,0.0,0.0,0.11428571428571428
AF7,0.2441860465116279,0.1511627906976744,0.0,0.13953488372093023,0.0,0.22093023255813954,0.2441860465116279,0.0
F6,0.30833333333333335,0.11666666666666667,0.0,0.10833333333333334,0.0,0.175,0.2916666666666667,0.0
AF8,0.0,0.0,0.25,0.0,0.4166666666666667,0.0,0.0,0.3333333333333333
