,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
F3,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0
F7,0.0,0.04,0.62,0.16,0.0,0.18,0.0,0.0
TP10,0.0,0.08333333333333333,0.3333333333333333,0.2916666666666667,0.0,0.2916666666666667,0.0,0.0
Fp2,0.5217391304347826,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0
AF7,0.0,0.043478260869565216,0.391304347826087,0.21739130434782608,0.0,0.34782608695652173,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
