,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3181818181818182,0.0,0.3181818181818182,0.045454545454545456,0.0,0.22727272727272727,0.09090909090909091,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.14814814814814814,0.0,0.3333333333333333,0.1111111111111111,0.0,0.2962962962962963,0.1111111111111111,0.0
F4,0.11538461538461539,0.0,0.23076923076923078,0.19230769230769232,0.0,0.23076923076923078,0.23076923076923078,0.0
Fp2,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
AF7,0.1346153846153846,0.0,0.3269230769230769,0.11538461538461539,0.0,0.3076923076923077,0.11538461538461539,0.0
F6,0.16,0.0,0.24,0.16,0.0,0.24,0.2,0.0
AF8,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855
