,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.3220338983050847,0.0,0.3559322033898305,0.0,0.0,0.3220338983050847,0.0,0.0
F7,0.0,0.22727272727272727,0.0,0.25,0.2159090909090909,0.0,0.19318181818181818,0.11363636363636363
T7,0.3103448275862069,0.0,0.3620689655172414,0.0,0.0,0.3103448275862069,0.017241379310344827,0.0
TP9,0.0,0.22826086956521738,0.0,0.2608695652173913,0.20652173913043478,0.0,0.1956521739130435,0.10869565217391304
T8,0.0,0.23076923076923078,0.0,0.24358974358974358,0.21794871794871795,0.0,0.19230769230769232,0.11538461538461539
Fp2,0.3220338983050847,0.0,0.3559322033898305,0.0,0.0,0.3220338983050847,0.0,0.0
F1,0.0,0.22988505747126436,0.0,0.22988505747126436,0.20689655172413793,0.0,0.20689655172413793,0.12643678160919541
FT7,0.0,0.20754716981132076,0.0,0.20754716981132076,0.20754716981132076,0.0,0.20754716981132076,0.16981132075471697
