,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.0
FT10,0.0,0.0,0.41025641025641024,0.0,0.10256410256410256,0.0,0.0,0.48717948717948717
F4,0.0,0.16666666666666666,0.0,0.25,0.0,0.2916666666666667,0.2916666666666667,0.0
Fp2,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715
AF7,0.0,0.06,0.0,0.1,0.0,0.42,0.42,0.0
F6,0.0,0.057692307692307696,0.0,0.09615384615384616,0.0,0.4230769230769231,0.4230769230769231,0.0
AF8,0.0,0.017857142857142856,0.32142857142857145,0.017857142857142856,0.07142857142857142,0.0,0.0,0.5714285714285714
