,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.4126984126984127,0.0,0.0,0.15873015873015872,0.4126984126984127,0.0,0.015873015873015872,0.0
T7,0.0,0.6153846153846154,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385,0.0
TP9,0.0,0.47368421052631576,0.42105263157894735,0.0,0.0,0.0,0.10526315789473684,0.0
TP10,0.3548387096774194,0.0,0.0,0.2903225806451613,0.3548387096774194,0.0,0.0,0.0
Fp2,0.4126984126984127,0.0,0.0,0.15873015873015872,0.4126984126984127,0.0,0.015873015873015872,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.42105263157894735,0.21052631578947367,0.0,0.0,0.0,0.3684210526315789,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
