,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.31313131313131315,0.06060606060606061,0.0,0.29292929292929293,0.0,0.3333333333333333,0.0,0.0
F7,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0
T7,0.0,0.00641025641025641,0.25,0.00641025641025641,0.2564102564102564,0.0,0.23717948717948717,0.24358974358974358
TP9,0.31313131313131315,0.0707070707070707,0.0,0.29292929292929293,0.0,0.32323232323232326,0.0,0.0
T8,0.00625,0.0125,0.24375,0.0125,0.25,0.00625,0.23125,0.2375
Fp2,0.3173076923076923,0.057692307692307696,0.0,0.28846153846153844,0.0,0.33653846153846156,0.0,0.0
F1,0.0,0.006578947368421052,0.25,0.006578947368421052,0.2565789473684211,0.0,0.23684210526315788,0.24342105263157895
FT7,0.0,0.00641025641025641,0.25,0.00641025641025641,0.2564102564102564,0.0,0.23717948717948717,0.24358974358974358
