,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.3225806451612903,0.0,0.0,0.03225806451612903,0.0,0.27419354838709675,0.0,0.3709677419354839
F7,0.0,0.46,0.4,0.0,0.0,0.0,0.14,0.0
T7,0.0,0.43137254901960786,0.4117647058823529,0.0,0.0,0.0,0.1568627450980392,0.0
TP9,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.2727272727272727
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3148148148148148,0.0,0.0,0.037037037037037035,0.0,0.2962962962962963,0.0,0.35185185185185186
F1,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0
FT7,0.2972972972972973,0.0,0.013513513513513514,0.02702702702702703,0.0,0.24324324324324326,0.0,0.4189189189189189
