,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2786885245901639,0.21311475409836064,0.06557377049180328,0.0,0.0,0.29508196721311475,0.14754098360655737,0.0
P8,0.25925925925925924,0.24074074074074073,0.07407407407407407,0.0,0.0,0.25925925925925924,0.16666666666666666,0.0
FT10,0.21739130434782608,0.21739130434782608,0.17391304347826086,0.0,0.0,0.21739130434782608,0.17391304347826086,0.0
F4,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0
AF7,0.27419354838709675,0.22580645161290322,0.06451612903225806,0.0,0.0,0.2903225806451613,0.14516129032258066,0.0
F6,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.0,0.0,0.23809523809523808,0.19047619047619047,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
