,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.3181818181818182,0.0,0.19696969696969696,0.0,0.30303030303030304,0.18181818181818182,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.2553191489361702,0.0,0.2553191489361702,0.0,0.2553191489361702,0.23404255319148937,0.0,0.0
TP10,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.30434782608695654
Fp2,0.3125,0.0,0.203125,0.0,0.296875,0.1875,0.0,0.0
AF7,0.2553191489361702,0.0,0.2553191489361702,0.0,0.2553191489361702,0.23404255319148937,0.0,0.0
PO4,0.0,0.0,0.0,0.13953488372093023,0.0,0.0,0.5116279069767442,0.3488372093023256
AF8,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.45454545454545453,0.3939393939393939
