,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.3648960739030023,0.03002309468822171,0.05658198614318707,0.03348729792147806,0.32909930715935337,0.10161662817551963,0.04849884526558892,0.03579676674364896
F3,0.06506024096385542,0.3397590361445783,0.03614457831325301,0.02891566265060241,0.060240963855421686,0.04096385542168675,0.27710843373493976,0.15180722891566265
F7,0.07286821705426356,0.021705426356589147,0.43410852713178294,0.14108527131782947,0.06356589147286822,0.24496124031007752,0.021705426356589147,0.0
TP10,0.07908163265306123,0.02806122448979592,0.23979591836734693,0.3010204081632653,0.07653061224489796,0.2755102040816326,0.0,0.0
Fp2,0.3524390243902439,0.032926829268292684,0.05121951219512195,0.032926829268292684,0.3548780487804878,0.09634146341463415,0.045121951219512194,0.03414634146341464
AF7,0.11053315994798439,0.02080624187256177,0.20156046814044212,0.12873862158647595,0.10013003901170352,0.37711313394018203,0.055916775032509754,0.005201560468140442
FT7,0.07818181818181819,0.20909090909090908,0.02181818181818182,0.0018181818181818182,0.06727272727272728,0.08181818181818182,0.39636363636363636,0.14363636363636365
C6,0.10472972972972973,0.22297297297297297,0.0,0.0033783783783783786,0.08783783783783784,0.013513513513513514,0.28716216216216217,0.28040540540540543
