,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
F7,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857
T7,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
F1,0.0,0.02127659574468085,0.06382978723404255,0.0,0.0,0.0,0.48936170212765956,0.425531914893617
FT7,0.0,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0,0.4634146341463415,0.43902439024390244
