,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2376237623762376,0.16831683168316833,0.2079207920792079,0.0,0.0,0.2376237623762376,0.1485148514851485,0.0
P8,0.21518987341772153,0.189873417721519,0.21518987341772153,0.0,0.0,0.21518987341772153,0.16455696202531644,0.0
FT10,0.22826086956521738,0.18478260869565216,0.20652173913043478,0.0,0.0,0.22826086956521738,0.15217391304347827,0.0
F4,0.0,0.0,0.0,0.3055555555555556,0.3333333333333333,0.0,0.0,0.3611111111111111
Fp2,0.0,0.0,0.0,0.23529411764705882,0.35294117647058826,0.0,0.0,0.4117647058823529
AF7,0.2376237623762376,0.16831683168316833,0.2079207920792079,0.0,0.0,0.2376237623762376,0.1485148514851485,0.0
F6,0.20833333333333334,0.19444444444444445,0.20833333333333334,0.0,0.0,0.20833333333333334,0.18055555555555555,0.0
AF8,0.0,0.0,0.0,0.20689655172413793,0.3448275862068966,0.0,0.0,0.4482758620689655
