,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.41935483870967744,0.0,0.0,0.03225806451612903,0.41935483870967744,0.0,0.12903225806451613,0.0
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2857142857142857,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0
Fp2,0.41935483870967744,0.0,0.0,0.03225806451612903,0.41935483870967744,0.0,0.12903225806451613,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.3333333333333333,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.26666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
