,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3902439024390244,0.0,0.0,0.12195121951219512,0.0,0.0,0.4146341463414634,0.07317073170731707
P8,0.0,0.42857142857142855,0.0,0.0,0.5,0.07142857142857142,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3,0.0,0.0,0.25,0.0,0.0,0.3,0.15
Fp2,0.0,0.3783783783783784,0.0,0.0,0.5405405405405406,0.08108108108108109,0.0,0.0
AF7,0.0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.3076923076923077,0.0,0.0
F6,0.3617021276595745,0.0,0.0,0.10638297872340426,0.0,0.0,0.46808510638297873,0.06382978723404255
AF8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2
