,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
P8,0.02702702702702703,0.3783783783783784,0.0,0.0,0.16216216216216217,0.43243243243243246,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454
Fp2,0.0,0.23529411764705882,0.0,0.0,0.4117647058823529,0.35294117647058826,0.0,0.0
AF7,0.023255813953488372,0.3488372093023256,0.0,0.0,0.18604651162790697,0.4418604651162791,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.7619047619047619
