,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.18055555555555555,0.20833333333333334,0.0,0.0,0.19444444444444445,0.0,0.20833333333333334,0.20833333333333334
F3,0.08235294117647059,0.27058823529411763,0.0,0.0058823529411764705,0.09411764705882353,0.0,0.2647058823529412,0.2823529411764706
F7,0.0,0.0,0.30952380952380953,0.34523809523809523,0.0,0.34523809523809523,0.0,0.0
TP10,0.0,0.0,0.2265625,0.421875,0.0,0.3515625,0.0,0.0
Fp2,0.175,0.2125,0.0,0.0,0.1875,0.0,0.2125,0.2125
AF7,0.0,0.0,0.25217391304347825,0.3826086956521739,0.0,0.3652173913043478,0.0,0.0
FT7,0.08433734939759036,0.2710843373493976,0.0,0.006024096385542169,0.0963855421686747,0.0,0.26506024096385544,0.27710843373493976
C6,0.07909604519774012,0.2711864406779661,0.0,0.005649717514124294,0.0903954802259887,0.0,0.2598870056497175,0.2937853107344633
