,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.49122807017543857,0.0,0.0,0.0,0.05263157894736842,0.45614035087719296,0.0,0.0
F7,0.0,0.3548387096774194,0.12903225806451613,0.0967741935483871,0.0,0.0,0.3548387096774194,0.06451612903225806
T7,0.0,0.2857142857142857,0.25,0.03571428571428571,0.0,0.0,0.2857142857142857,0.14285714285714285
TP9,0.0,0.3,0.15,0.25,0.0,0.0,0.3,0.0
T8,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0
Fp2,0.48214285714285715,0.0,0.0,0.0,0.05357142857142857,0.4642857142857143,0.0,0.0
F1,0.0,0.3392857142857143,0.14285714285714285,0.07142857142857142,0.0,0.0,0.375,0.07142857142857142
FT7,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.25
