,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.2248062015503876,0.0,0.24031007751937986,0.17829457364341086,0.18604651162790697,0.0,0.0,0.17054263565891473
T7,0.0,0.3018867924528302,0.0,0.0,0.0,0.33962264150943394,0.3584905660377358,0.0
TP9,0.2265625,0.0,0.2421875,0.1796875,0.1796875,0.0,0.0,0.171875
TP10,0.20353982300884957,0.0,0.21238938053097345,0.19469026548672566,0.19469026548672566,0.0,0.0,0.19469026548672566
Fp2,0.20689655172413793,0.0,0.20689655172413793,0.19827586206896552,0.19827586206896552,0.0,0.0,0.1896551724137931
AF7,0.016666666666666666,0.2833333333333333,0.0,0.0,0.0,0.3333333333333333,0.36666666666666664,0.0
PO4,0.012987012987012988,0.23376623376623376,0.0,0.0,0.0,0.2857142857142857,0.4675324675324675,0.0
AF8,0.20388349514563106,0.0,0.21359223300970873,0.1941747572815534,0.1941747572815534,0.0,0.0,0.1941747572815534
