,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.28441295546558704,0.09008097165991903,0.1346153846153846,0.09716599190283401,0.005060728744939271,0.14271255060728744,0.201417004048583,0.044534412955465584
P8,0.12033195020746888,0.29045643153526973,0.08160442600276625,0.0995850622406639,0.08575380359612725,0.16044260027662519,0.16182572614107885,0.0
FT10,0.14814814814814814,0.06958473625140292,0.3164983164983165,0.07856341189674523,0.028058361391694726,0.122334455667789,0.12906846240179573,0.10774410774410774
F4,0.1504424778761062,0.10766961651917405,0.10471976401179942,0.26253687315634217,0.04129793510324484,0.08112094395280237,0.1607669616519174,0.09144542772861357
Fp2,0.005263157894736842,0.10526315789473684,0.04035087719298246,0.05263157894736842,0.5333333333333333,0.12105263157894737,0.03333333333333333,0.10877192982456141
AF7,0.14818652849740932,0.11917098445595854,0.11191709844559586,0.05284974093264249,0.07875647668393783,0.31813471502590673,0.16683937823834197,0.004145077720207254
F6,0.19256434699714015,0.1124880838894185,0.111534795042898,0.09818875119161107,0.015252621544327931,0.1544327931363203,0.2859866539561487,0.029551954242135366
AF8,0.08665511265164645,0.0034662045060658577,0.17504332755632582,0.11091854419410745,0.10745233968804159,0.006932409012131715,0.06412478336221837,0.44540727902946275
