,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.4482758620689655,0.0,0.13793103448275862,0.0,0.0,0.41379310344827586,0.0,0.0
F7,0.0,0.31343283582089554,0.0,0.3283582089552239,0.07462686567164178,0.0,0.2835820895522388,0.0
T7,0.36,0.0,0.28,0.0,0.0,0.36,0.0,0.0
TP9,0.0,0.27058823529411763,0.0,0.4117647058823529,0.058823529411764705,0.0,0.25882352941176473,0.0
T8,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0
Fp2,0.44642857142857145,0.0,0.14285714285714285,0.0,0.0,0.4107142857142857,0.0,0.0
F1,0.0,0.3,0.0,0.32857142857142857,0.07142857142857142,0.0,0.3,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
