,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.19642857142857142,0.0,0.23214285714285715,0.10714285714285714,0.0,0.21428571428571427,0.23214285714285715,0.017857142857142856
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.15,0.0,0.4125,0.075,0.0,0.1625,0.1875,0.0125
F4,0.18181818181818182,0.0,0.21212121212121213,0.15151515151515152,0.0,0.21212121212121213,0.21212121212121213,0.030303030303030304
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.19642857142857142,0.0,0.23214285714285715,0.10714285714285714,0.0,0.21428571428571427,0.23214285714285715,0.017857142857142856
F6,0.19672131147540983,0.0,0.2459016393442623,0.09836065573770492,0.0,0.21311475409836064,0.22950819672131148,0.01639344262295082
AF8,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091
