,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.32926829268292684,0.0,0.0,0.08536585365853659,0.0,0.3170731707317073,0.2682926829268293,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.25925925925925924,0.0,0.0,0.2222222222222222,0.0,0.25925925925925924,0.25925925925925924,0.0
Fp2,0.0,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717
AF7,0.3333333333333333,0.0,0.0,0.08045977011494253,0.0,0.3218390804597701,0.26436781609195403,0.0
F6,0.3150684931506849,0.0,0.0,0.0958904109589041,0.0,0.3013698630136986,0.2876712328767123,0.0
AF8,0.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.0,0.4878048780487805
