,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.49295774647887325,0.0,0.0,0.0,0.0,0.5070422535211268,0.0,0.0
F7,0.0,0.26262626262626265,0.1111111111111111,0.030303030303030304,0.1111111111111111,0.0,0.24242424242424243,0.24242424242424243
T7,0.0,0.2033898305084746,0.1694915254237288,0.05084745762711865,0.1694915254237288,0.0,0.2033898305084746,0.2033898305084746
TP9,0.0,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086
T8,0.0,0.2033898305084746,0.1694915254237288,0.05084745762711865,0.1694915254237288,0.0,0.2033898305084746,0.2033898305084746
Fp2,0.48,0.0,0.0,0.0,0.0,0.52,0.0,0.0
F1,0.0,0.25806451612903225,0.11827956989247312,0.03225806451612903,0.11827956989247312,0.0,0.23655913978494625,0.23655913978494625
FT7,0.0,0.2604166666666667,0.11458333333333333,0.03125,0.11458333333333333,0.0,0.23958333333333334,0.23958333333333334
