,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.0,0.0,0.23529411764705882,0.0
P8,0.07142857142857142,0.30952380952380953,0.3333333333333333,0.047619047619047616,0.0,0.0,0.23809523809523808,0.0
FT10,0.061224489795918366,0.2857142857142857,0.40816326530612246,0.04081632653061224,0.0,0.0,0.20408163265306123,0.0
F4,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.21428571428571427,0.0
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.08333333333333333,0.3055555555555556,0.3055555555555556,0.05555555555555555,0.0,0.0,0.25,0.0
AF8,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0
