,Fp1,F3,F7,TP10,Fp2,AF7,FT7,C6
Fp1,0.525,0.0,0.0,0.0,0.475,0.0,0.0,0.0
F3,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.525,0.0,0.0,0.0,0.475,0.0,0.0,0.0
AF7,0.0,0.13333333333333333,0.0,0.0,0.0,0.5333333333333333,0.3333333333333333,0.0
FT7,0.0,0.16666666666666666,0.0,0.0,0.0,0.4583333333333333,0.375,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
