,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3493975903614458,0.0,0.27710843373493976,0.0,0.0,0.0,0.3373493975903614,0.03614457831325301
P8,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
FT10,0.3382352941176471,0.0,0.3088235294117647,0.0,0.0,0.0,0.3235294117647059,0.029411764705882353
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.09090909090909091,0.0,0.0,0.9090909090909091,0.0,0.0,0.0
AF7,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
F6,0.3493975903614458,0.0,0.27710843373493976,0.0,0.0,0.0,0.3373493975903614,0.03614457831325301
AF8,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2
