,Fp1,T7,TP9,TP10,Fp2,AF7,PO4,AF8
Fp1,0.2903225806451613,0.0,0.06451612903225806,0.25806451612903225,0.06451612903225806,0.0,0.0,0.3225806451612903
T7,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0
TP9,0.24,0.0,0.2,0.24,0.08,0.0,0.0,0.24
TP10,0.2647058823529412,0.0,0.08823529411764706,0.27941176470588236,0.058823529411764705,0.0,0.0,0.3088235294117647
Fp2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666
AF7,0.0,0.05555555555555555,0.0,0.0,0.0,0.46296296296296297,0.48148148148148145,0.0
PO4,0.0,0.04918032786885246,0.0,0.0,0.0,0.4262295081967213,0.5245901639344263,0.0
AF8,0.2777777777777778,0.0,0.06944444444444445,0.2638888888888889,0.05555555555555555,0.0,0.0,0.3333333333333333
