,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.18181818181818182,0.0,0.2727272727272727,0.0,0.045454545454545456,0.13636363636363635,0.22727272727272727,0.13636363636363635
F7,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
T7,0.1724137931034483,0.0,0.41379310344827586,0.0,0.034482758620689655,0.10344827586206896,0.1724137931034483,0.10344827586206896
TP9,0.0,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0,0.0,0.0
T8,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182
Fp2,0.21052631578947367,0.0,0.21052631578947367,0.0,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.15789473684210525
F1,0.19047619047619047,0.0,0.23809523809523808,0.0,0.047619047619047616,0.14285714285714285,0.23809523809523808,0.14285714285714285
FT7,0.21052631578947367,0.0,0.21052631578947367,0.0,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.15789473684210525
