,Fp1,F7,T7,TP9,T8,Fp2,F1,FT7
Fp1,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222
F7,0.0,0.4897959183673469,0.0,0.5102040816326531,0.0,0.0,0.0,0.0
T7,0.008547008547008548,0.008547008547008548,0.3418803418803419,0.0,0.358974358974359,0.0,0.17094017094017094,0.1111111111111111
TP9,0.0,0.4339622641509434,0.0,0.5660377358490566,0.0,0.0,0.0,0.0
T8,0.008333333333333333,0.008333333333333333,0.3416666666666667,0.0,0.36666666666666664,0.0,0.16666666666666666,0.10833333333333334
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0136986301369863,0.0136986301369863,0.273972602739726,0.0,0.273972602739726,0.0,0.2465753424657534,0.1780821917808219
FT7,0.01818181818181818,0.0,0.2545454545454545,0.0,0.2545454545454545,0.0,0.2545454545454545,0.21818181818181817
