,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.1415929203539823,0.15486725663716813,0.022123893805309734,0.15486725663716813,0.1504424778761062,0.15486725663716813,0.06637168141592921,0.15486725663716813
inferiorparietal-rh,0.12355212355212356,0.1776061776061776,0.019305019305019305,0.16602316602316602,0.15057915057915058,0.15444015444015444,0.05791505791505792,0.15057915057915058
parsopercularis-lh,0.1276595744680851,0.1276595744680851,0.10638297872340426,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
postcentral-rh,0.12403100775193798,0.1744186046511628,0.01937984496124031,0.16666666666666666,0.1511627906976744,0.15503875968992248,0.05813953488372093,0.1511627906976744
rostralmiddlefrontal-rh,0.12955465587044535,0.1659919028340081,0.020242914979757085,0.16194331983805668,0.15789473684210525,0.15384615384615385,0.06072874493927125,0.14979757085020243
superiorfrontal-lh,0.12698412698412698,0.16666666666666666,0.01984126984126984,0.1626984126984127,0.15079365079365079,0.15873015873015872,0.05952380952380952,0.15476190476190477
superiortemporal-lh,0.1111111111111111,0.1259259259259259,0.037037037037037035,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.2222222222222222,0.1259259259259259
supramarginal-rh,0.12698412698412698,0.16666666666666666,0.01984126984126984,0.1626984126984127,0.15079365079365079,0.15873015873015872,0.05952380952380952,0.15476190476190477
