,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.12222222222222222,0.13333333333333333,0.1,0.12222222222222222,0.13333333333333333,0.13333333333333333,0.12222222222222222,0.13333333333333333
inferiorparietal-rh,0.11578947368421053,0.15789473684210525,0.09473684210526316,0.11578947368421053,0.14736842105263157,0.12631578947368421,0.11578947368421053,0.12631578947368421
parsopercularis-lh,0.12658227848101267,0.12658227848101267,0.11392405063291139,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.12658227848101267
postcentral-rh,0.12222222222222222,0.13333333333333333,0.1,0.12222222222222222,0.13333333333333333,0.13333333333333333,0.12222222222222222,0.13333333333333333
rostralmiddlefrontal-rh,0.11578947368421053,0.15789473684210525,0.09473684210526316,0.11578947368421053,0.14736842105263157,0.12631578947368421,0.11578947368421053,0.12631578947368421
superiorfrontal-lh,0.11956521739130435,0.14130434782608695,0.09782608695652174,0.11956521739130435,0.14130434782608695,0.13043478260869565,0.11956521739130435,0.13043478260869565
superiortemporal-lh,0.12222222222222222,0.13333333333333333,0.1,0.12222222222222222,0.13333333333333333,0.13333333333333333,0.12222222222222222,0.13333333333333333
supramarginal-rh,0.11956521739130435,0.14130434782608695,0.09782608695652174,0.11956521739130435,0.14130434782608695,0.13043478260869565,0.11956521739130435,0.13043478260869565
