,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.11666666666666667,0.13333333333333333,0.08333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
inferiorparietal-rh,0.0875,0.1875,0.0625,0.1625,0.15,0.125,0.1,0.125
parsopercularis-lh,0.1276595744680851,0.1276595744680851,0.10638297872340426,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
postcentral-rh,0.08860759493670886,0.17721518987341772,0.06329113924050633,0.16455696202531644,0.1518987341772152,0.12658227848101267,0.10126582278481013,0.12658227848101267
rostralmiddlefrontal-rh,0.08974358974358974,0.16666666666666666,0.0641025641025641,0.16666666666666666,0.15384615384615385,0.1282051282051282,0.10256410256410256,0.1282051282051282
superiorfrontal-lh,0.0958904109589041,0.1506849315068493,0.0684931506849315,0.1506849315068493,0.1506849315068493,0.136986301369863,0.1095890410958904,0.136986301369863
superiortemporal-lh,0.1076923076923077,0.13846153846153847,0.07692307692307693,0.13846153846153847,0.13846153846153847,0.13846153846153847,0.12307692307692308,0.13846153846153847
supramarginal-rh,0.0958904109589041,0.1506849315068493,0.0684931506849315,0.1506849315068493,0.1506849315068493,0.136986301369863,0.1095890410958904,0.136986301369863
