,F7,Pz,P4,CP2,AF3,PO7,PO8,P2
F7,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.171875,0.16145833333333334,0.0,0.0
Pz,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.171875,0.16145833333333334,0.0,0.0
P4,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.171875,0.16145833333333334,0.0,0.0
CP2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.171875,0.16145833333333334,0.0,0.0
AF3,0.1608910891089109,0.1608910891089109,0.1608910891089109,0.1608910891089109,0.2004950495049505,0.15594059405940594,0.0,0.0
PO7,0.16752577319587628,0.16752577319587628,0.16752577319587628,0.16752577319587628,0.16752577319587628,0.16237113402061856,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
