,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.2441860465116279,0.2441860465116279,0.06976744186046512,0.08139534883720931,0.06976744186046512,0.0,0.2558139534883721,0.03488372093023256
F3,0.23655913978494625,0.24731182795698925,0.06451612903225806,0.07526881720430108,0.06451612903225806,0.0,0.25806451612903225,0.053763440860215055
Pz,0.021052631578947368,0.021052631578947368,0.2789473684210526,0.2789473684210526,0.28421052631578947,0.08947368421052632,0.02631578947368421,0.0
P4,0.025510204081632654,0.025510204081632654,0.2755102040816326,0.2755102040816326,0.28061224489795916,0.08673469387755102,0.030612244897959183,0.0
CP2,0.020942408376963352,0.020942408376963352,0.2774869109947644,0.2774869109947644,0.28272251308900526,0.09424083769633508,0.02617801047120419,0.0
AF3,0.0,0.0,0.1724137931034483,0.1724137931034483,0.1839080459770115,0.367816091954023,0.0,0.10344827586206896
AFz,0.23655913978494625,0.23655913978494625,0.07526881720430108,0.08602150537634409,0.07526881720430108,0.0,0.24731182795698925,0.043010752688172046
P2,0.08196721311475409,0.11475409836065574,0.0,0.0,0.0,0.11475409836065574,0.09836065573770492,0.5901639344262295
