,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483,0.0
F3,0.047619047619047616,0.2,0.20952380952380953,0.20952380952380953,0.20952380952380953,0.0,0.12380952380952381,0.0
Pz,0.03184713375796178,0.14012738853503184,0.2484076433121019,0.2484076433121019,0.2484076433121019,0.0,0.08280254777070063,0.0
P4,0.03184713375796178,0.14012738853503184,0.2484076433121019,0.2484076433121019,0.2484076433121019,0.0,0.08280254777070063,0.0
CP2,0.03184713375796178,0.14012738853503184,0.2484076433121019,0.2484076433121019,0.2484076433121019,0.0,0.08280254777070063,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.5116279069767442
AFz,0.07246376811594203,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.18840579710144928,0.0,0.17391304347826086,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.0,0.7659574468085106
