,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.1645021645021645,0.1645021645021645,0.16883116883116883,0.16883116883116883,0.16883116883116883,0.0,0.1645021645021645,0.0
F3,0.16444444444444445,0.16444444444444445,0.1688888888888889,0.1688888888888889,0.1688888888888889,0.0,0.16444444444444445,0.0
Pz,0.10773480662983426,0.10497237569060773,0.2265193370165746,0.2265193370165746,0.2265193370165746,0.0,0.10773480662983426,0.0
P4,0.10773480662983426,0.10497237569060773,0.2265193370165746,0.2265193370165746,0.2265193370165746,0.0,0.10773480662983426,0.0
CP2,0.10773480662983426,0.10497237569060773,0.2265193370165746,0.2265193370165746,0.2265193370165746,0.0,0.10773480662983426,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.49122807017543857,0.0,0.5087719298245614
AFz,0.1645021645021645,0.1645021645021645,0.16883116883116883,0.16883116883116883,0.16883116883116883,0.0,0.1645021645021645,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.3972602739726027,0.0,0.6027397260273972
