,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.1810344827586207,0.1810344827586207,0.1810344827586207,0.1810344827586207,0.0,0.17672413793103448,0.09913793103448276,0.0
Pz,0.12944983818770225,0.22330097087378642,0.22330097087378642,0.22330097087378642,0.0,0.1262135922330097,0.0744336569579288,0.0
P4,0.12944983818770225,0.22330097087378642,0.22330097087378642,0.22330097087378642,0.0,0.1262135922330097,0.0744336569579288,0.0
CP2,0.12944983818770225,0.22330097087378642,0.22330097087378642,0.22330097087378642,0.0,0.1262135922330097,0.0744336569579288,0.0
AF3,0.0,0.0,0.0,0.0,0.4925373134328358,0.0,0.0,0.5074626865671642
AFz,0.18061674008810572,0.18061674008810572,0.18061674008810572,0.18061674008810572,0.0,0.1762114537444934,0.1013215859030837,0.0
PO8,0.1678832116788321,0.1678832116788321,0.1678832116788321,0.1678832116788321,0.0,0.1678832116788321,0.16058394160583941,0.0
P2,0.0,0.0,0.0,0.0,0.38235294117647056,0.0,0.0,0.6176470588235294
