,F7,Pz,P4,CP2,AF3,PO7,PO8,P2
F7,0.19047619047619047,0.20238095238095238,0.20238095238095238,0.20238095238095238,0.0,0.20238095238095238,0.0,0.0
Pz,0.13934426229508196,0.22131147540983606,0.22131147540983606,0.22131147540983606,0.0,0.19672131147540983,0.0,0.0
P4,0.13934426229508196,0.22131147540983606,0.22131147540983606,0.22131147540983606,0.0,0.19672131147540983,0.0,0.0
CP2,0.13934426229508196,0.22131147540983606,0.22131147540983606,0.22131147540983606,0.0,0.19672131147540983,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.15178571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.20535714285714285,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
