,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.18882978723404256,0.19414893617021275,0.19414893617021275,0.19414893617021275,0.0,0.19414893617021275,0.034574468085106384,0.0
Pz,0.1796875,0.20052083333333334,0.20052083333333334,0.20052083333333334,0.0,0.18489583333333334,0.033854166666666664,0.0
P4,0.1796875,0.20052083333333334,0.20052083333333334,0.20052083333333334,0.0,0.18489583333333334,0.033854166666666664,0.0
CP2,0.1796875,0.20052083333333334,0.20052083333333334,0.20052083333333334,0.0,0.18489583333333334,0.033854166666666664,0.0
AF3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
AFz,0.1875,0.1953125,0.1953125,0.1953125,0.0,0.19270833333333334,0.033854166666666664,0.0
PO8,0.16883116883116883,0.16883116883116883,0.16883116883116883,0.16883116883116883,0.0,0.16883116883116883,0.15584415584415584,0.0
P2,0.0,0.0,0.0,0.0,0.47435897435897434,0.0,0.0,0.5256410256410257
