,F7,Pz,P4,CP2,AF3,PO7,PO8,P2
F7,0.16447368421052633,0.17105263157894737,0.17105263157894737,0.17105263157894737,0.15789473684210525,0.16447368421052633,0.0,0.0
Pz,0.16049382716049382,0.17901234567901234,0.17901234567901234,0.17901234567901234,0.14814814814814814,0.15432098765432098,0.0,0.0
P4,0.16049382716049382,0.17901234567901234,0.17901234567901234,0.17901234567901234,0.14814814814814814,0.15432098765432098,0.0,0.0
CP2,0.16049382716049382,0.17901234567901234,0.17901234567901234,0.17901234567901234,0.14814814814814814,0.15432098765432098,0.0,0.0
AF3,0.16783216783216784,0.16783216783216784,0.16783216783216784,0.16783216783216784,0.16083916083916083,0.16783216783216784,0.0,0.0
PO7,0.1643835616438356,0.17123287671232876,0.17123287671232876,0.17123287671232876,0.15753424657534246,0.1643835616438356,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
