,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.28125,0.28125,0.041666666666666664,0.052083333333333336,0.052083333333333336,0.0,0.28125,0.010416666666666666
F3,0.2826086956521739,0.2826086956521739,0.043478260869565216,0.05434782608695652,0.05434782608695652,0.0,0.2826086956521739,0.0
Pz,0.027777777777777776,0.027777777777777776,0.3055555555555556,0.3055555555555556,0.3055555555555556,0.0,0.027777777777777776,0.0
P4,0.038461538461538464,0.038461538461538464,0.2948717948717949,0.2948717948717949,0.2948717948717949,0.0,0.038461538461538464,0.0
CP2,0.038461538461538464,0.038461538461538464,0.2948717948717949,0.2948717948717949,0.2948717948717949,0.0,0.038461538461538464,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.2826086956521739,0.2826086956521739,0.043478260869565216,0.05434782608695652,0.05434782608695652,0.0,0.2826086956521739,0.0
P2,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.0,0.10526315789473684,0.631578947368421
