,F7,Pz,P4,CP2,AF3,PO7,PO8,P2
F7,0.189873417721519,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.0,0.20253164556962025,0.0,0.0
Pz,0.1322314049586777,0.21487603305785125,0.21487603305785125,0.21487603305785125,0.0,0.2231404958677686,0.0,0.0
P4,0.1322314049586777,0.21487603305785125,0.21487603305785125,0.21487603305785125,0.0,0.2231404958677686,0.0,0.0
CP2,0.1322314049586777,0.21487603305785125,0.21487603305785125,0.21487603305785125,0.0,0.2231404958677686,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.7664233576642335,0.0,0.0,0.23357664233576642
PO7,0.12307692307692308,0.2076923076923077,0.2076923076923077,0.2076923076923077,0.0,0.25384615384615383,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.46875,0.0,0.0,0.53125
