,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.16336633663366337,0.16831683168316833,0.16831683168316833,0.16831683168316833,0.16831683168316833,0.0,0.16336633663366337,0.0
F3,0.16097560975609757,0.16585365853658537,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.16097560975609757,0.0
Pz,0.10365853658536585,0.10670731707317073,0.22865853658536586,0.22865853658536586,0.22865853658536586,0.0,0.10365853658536585,0.0
P4,0.10365853658536585,0.10670731707317073,0.22865853658536586,0.22865853658536586,0.22865853658536586,0.0,0.10365853658536585,0.0
CP2,0.10365853658536585,0.10670731707317073,0.22865853658536586,0.22865853658536586,0.22865853658536586,0.0,0.10365853658536585,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.4931506849315068,0.0,0.5068493150684932
AFz,0.16336633663366337,0.16831683168316833,0.16831683168316833,0.16831683168316833,0.16831683168316833,0.0,0.16336633663366337,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.24503311258278146,0.0,0.7549668874172185
