,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.16326530612244897,0.17006802721088435,0.17006802721088435,0.17006802721088435,0.0,0.16326530612244897,0.16326530612244897,0.0
Pz,0.060240963855421686,0.2674698795180723,0.2674698795180723,0.2674698795180723,0.0,0.060240963855421686,0.07710843373493977,0.0
P4,0.060240963855421686,0.2674698795180723,0.2674698795180723,0.2674698795180723,0.0,0.060240963855421686,0.07710843373493977,0.0
CP2,0.060240963855421686,0.2674698795180723,0.2674698795180723,0.2674698795180723,0.0,0.060240963855421686,0.07710843373493977,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.16326530612244897,0.17006802721088435,0.17006802721088435,0.17006802721088435,0.0,0.16326530612244897,0.16326530612244897,0.0
PO8,0.1286549707602339,0.1871345029239766,0.1871345029239766,0.1871345029239766,0.0,0.1286549707602339,0.18128654970760233,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
