,F7,Pz,P4,CP2,AF3,PO7,PO8,P2
F7,0.19861830742659758,0.18825561312607944,0.18825561312607944,0.18825561312607944,0.0,0.18998272884283246,0.046632124352331605,0.0
Pz,0.19469026548672566,0.18938053097345134,0.18938053097345134,0.18938053097345134,0.0,0.18938053097345134,0.047787610619469026,0.0
P4,0.19469026548672566,0.18938053097345134,0.18938053097345134,0.18938053097345134,0.0,0.18938053097345134,0.047787610619469026,0.0
CP2,0.19469026548672566,0.18938053097345134,0.18938053097345134,0.18938053097345134,0.0,0.18938053097345134,0.047787610619469026,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.19795221843003413,0.18771331058020477,0.18771331058020477,0.18771331058020477,0.0,0.19283276450511946,0.04607508532423208,0.0
PO8,0.16770186335403728,0.16770186335403728,0.16770186335403728,0.16770186335403728,0.0,0.16770186335403728,0.16149068322981366,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
