,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.20869565217391303,0.19130434782608696,0.19130434782608696,0.19130434782608696,0.0,0.21739130434782608,0.0,0.0
Pz,0.1282051282051282,0.24358974358974358,0.24358974358974358,0.24358974358974358,0.0,0.14102564102564102,0.0,0.0
P4,0.1282051282051282,0.24358974358974358,0.24358974358974358,0.24358974358974358,0.0,0.14102564102564102,0.0,0.0
CP2,0.1282051282051282,0.24358974358974358,0.24358974358974358,0.24358974358974358,0.0,0.14102564102564102,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.0,0.21311475409836064,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
