,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.4148936170212766,0.14893617021276595,0.0,0.18085106382978725,0.0,0.0,0.10638297872340426,0.14893617021276595
TP9,0.22727272727272727,0.19696969696969696,0.0,0.22727272727272727,0.0,0.0,0.15151515151515152,0.19696969696969696
Pz,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0
CP6,0.23943661971830985,0.19718309859154928,0.0,0.22535211267605634,0.0,0.0,0.14084507042253522,0.19718309859154928
F8,0.0,0.0,0.14285714285714285,0.0,0.5079365079365079,0.3492063492063492,0.0,0.0
Fp2,0.0,0.0,0.16363636363636364,0.0,0.43636363636363634,0.4,0.0,0.0
AF7,0.21568627450980393,0.19607843137254902,0.0,0.21568627450980393,0.0,0.0,0.17647058823529413,0.19607843137254902
AF3,0.22727272727272727,0.19696969696969696,0.0,0.22727272727272727,0.0,0.0,0.15151515151515152,0.19696969696969696
