,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.2356020942408377,0.0,0.0,0.12041884816753927,0.12041884816753927,0.19895287958115182,0.16753926701570682,0.15706806282722513
F7,0.0,0.48,0.52,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.40625,0.59375,0.0,0.0,0.0,0.0,0.0
FC5,0.1796875,0.0,0.0,0.1640625,0.1484375,0.171875,0.171875,0.1640625
F8,0.17037037037037037,0.0,0.0,0.16296296296296298,0.15555555555555556,0.17037037037037037,0.17037037037037037,0.17037037037037037
Fp2,0.21311475409836064,0.0,0.0,0.12568306010928962,0.12568306010928962,0.19672131147540983,0.17486338797814208,0.16393442622950818
AFz,0.19642857142857142,0.0,0.0,0.13690476190476192,0.13095238095238096,0.19047619047619047,0.17857142857142858,0.16666666666666666
F6,0.18787878787878787,0.0,0.0,0.1393939393939394,0.13333333333333333,0.18787878787878787,0.18181818181818182,0.1696969696969697
