,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.30434782608695654,0.0,0.043478260869565216,0.0,0.0,0.32608695652173914,0.32608695652173914,0.0
TP9,0.005747126436781609,0.25287356321839083,0.0,0.2413793103448276,0.22988505747126436,0.0,0.005747126436781609,0.26436781609195403
Pz,0.2608695652173913,0.0,0.21739130434782608,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0
CP6,0.005847953216374269,0.25146198830409355,0.0,0.24561403508771928,0.23391812865497075,0.0,0.005847953216374269,0.2573099415204678
F8,0.0,0.25595238095238093,0.0,0.25,0.23809523809523808,0.0,0.0,0.25595238095238093
Fp2,0.2925170068027211,0.0,0.04081632653061224,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
AF7,0.275,0.0,0.0375,0.0,0.0,0.325,0.3625,0.0
AF3,0.005405405405405406,0.24864864864864866,0.0,0.23243243243243245,0.22162162162162163,0.0,0.005405405405405406,0.2864864864864865
