,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.29411764705882354,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.0
TP9,0.1111111111111111,0.4666666666666667,0.0,0.4222222222222222,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.11627906976744186,0.46511627906976744,0.0,0.4186046511627907,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.0
Fp2,0.0,0.0,0.0,0.0,0.1,0.7333333333333333,0.16666666666666666,0.0
AF7,0.0,0.0,0.0,0.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
