,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091
FC5,0.0,0.5806451612903226,0.1935483870967742,0.0,0.0,0.0,0.22580645161290322,0.0
FT10,0.0,0.375,0.3125,0.0,0.0,0.0,0.3125,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091
AF7,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091
AF3,0.0,0.38095238095238093,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.0
AFz,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285
